2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,267.09999999403954
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,272.3999999910593
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,280.59999999403954
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,294
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,296.69999999552965
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,296.69999999552965
2023-11-17 21:11:42,B29,304.8999999910593
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,296.69999999552965
2023-11-17 21:11:42,B29,306.84999999403954
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,296.69999999552965
2023-11-17 21:11:42,B29,306.84999999403954
2023-11-17 21:11:42,B30,312
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,296.69999999552965
2023-11-17 21:11:42,B29,306.84999999403954
2023-11-17 21:11:42,B30,314.8999999985099
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,296.69999999552965
2023-11-17 21:11:42,B29,306.84999999403954
2023-11-17 21:11:42,B30,314.8999999985099
2023-11-17 21:11:42,B31,319.79999999701977
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,296.69999999552965
2023-11-17 21:11:42,B29,306.84999999403954
2023-11-17 21:11:42,B30,314.8999999985099
2023-11-17 21:11:42,B31,322.3999999985099
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,296.69999999552965
2023-11-17 21:11:42,B29,306.84999999403954
2023-11-17 21:11:42,B30,314.8999999985099
2023-11-17 21:11:42,B31,322.3999999985099
2023-11-17 21:11:42,B32,327
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
2023-11-17 21:11:42,B20,223.8999999910593
2023-11-17 21:11:42,B21,229.99999999254942
2023-11-17 21:11:42,B22,237.19999999552965
2023-11-17 21:11:42,B23,243.7999999895692
2023-11-17 21:11:42,B24,263.44999999552965
2023-11-17 21:11:42,B25,268.59999999403954
2023-11-17 21:11:42,B26,274.3999999910593
2023-11-17 21:11:42,B27,283.79999999701977
2023-11-17 21:11:42,B28,296.69999999552965
2023-11-17 21:11:42,B29,306.84999999403954
2023-11-17 21:11:42,B30,314.8999999985099
2023-11-17 21:11:42,B31,322.3999999985099
2023-11-17 21:11:42,B32,328.5
2023-11-17 21:11:42,B1,43.6499999910593
2023-11-17 21:11:42,B2,49.74999999254942
2023-11-17 21:11:42,B3,60.49999999254942
2023-11-17 21:11:42,B4,72.69999998807907
2023-11-17 21:11:42,B5,86.54999999701977
2023-11-17 21:11:42,B6,95.89999999850988
2023-11-17 21:11:42,B7,106.09999999403954
2023-11-17 21:11:42,B8,117.04999999701977
2023-11-17 21:11:42,B9,122.99999999254942
2023-11-17 21:11:42,B10,131.69999999552965
2023-11-17 21:11:42,B11,140.29999999701977
2023-11-17 21:11:42,B12,155.94999999552965
2023-11-17 21:11:42,B13,164.1499999910593
2023-11-17 21:11:42,B14,177.44999999552965
2023-11-17 21:11:42,B15,188.49999999254942
2023-11-17 21:11:42,B16,193.3999999910593
2023-11-17 21:11:42,B17,199.49999999254942
2023-11-17 21:11:42,B18,205.2999999895692
2023-11-17 21:11:42,B19,219.3999999910593
